0,3,9,0,0,0,39,8,2018-07-25 07:32:01:602
3,1,7,-1,-1,-1,9,190008,2018-07-25 07:35:11:602
3,0,11,1,-2,2,9,190507,2018-07-25 07:35:12:101
4,2,13,2,-1,2,40,191007,2018-07-25 07:35:12:601
0,7,6,0,2,-2,40,191507,2018-07-25 07:35:13:101
2,7,10,2,1,2,87,192007,2018-07-25 07:35:13:601
1,8,8,0,2,0,85,192507,2018-07-25 07:35:14:101
1,8,8,-1,1,1,18,193007,2018-07-25 07:35:14:601
2,8,8,0,1,1,18,193507,2018-07-25 07:35:15:101
1,7,6,0,0,-1,58,194008,2018-07-25 07:35:15:602
-1,8,5,-2,1,-3,25,194508,2018-07-25 07:35:16:102
1,5,8,0,0,0,176,195008,2018-07-25 07:35:16:602
0,8,6,-3,0,0,48,195508,2018-07-25 07:35:17:102
4,6,10,2,-1,3,48,196008,2018-07-25 07:35:17:602
0,7,12,-2,2,4,38,196507,2018-07-25 07:35:18:101
2,6,10,1,1,1,29,197007,2018-07-25 07:35:18:601
1,8,8,-1,2,0,29,197508,2018-07-25 07:35:19:102
3,7,8,2,1,1,123,198008,2018-07-25 07:35:19:602
2,9,7,0,1,0,10,198508,2018-07-25 07:35:20:102
3,8,8,2,1,1,72,199008,2018-07-25 07:35:20:602
2,9,7,1,2,1,187,199507,2018-07-25 07:35:21:101
3,8,11,2,1,4,227,200007,2018-07-25 07:35:21:601
2,8,12,1,2,4,227,200507,2018-07-25 07:35:22:101
2,6,9,0,0,1,60,201008,2018-07-25 07:35:22:602
2,6,7,0,1,-1,42,201508,2018-07-25 07:35:23:102
2,4,13,-1,-1,5,35,202008,2018-07-25 07:35:23:602
0,5,11,-1,0,2,190,202508,2018-07-25 07:35:24:102
2,5,8,0,0,0,190,203008,2018-07-25 07:35:24:602
2,6,7,0,1,-1,129,203508,2018-07-25 07:35:25:102
2,4,7,0,-1,-2,50,204008,2018-07-25 07:35:25:602
0,5,7,-1,0,-1,50,204508,2018-07-25 07:35:26:102
5,1,14,3,-4,7,28,205007,2018-07-25 07:35:26:601
-10,-4,-1,-3,1,-7,133,205508,2018-07-25 07:35:27:102
-9,-2,2,-1,-2,-3,280,206008,2018-07-25 07:35:27:602
3,-5,-5,3,5,-6,87,206508,2018-07-25 07:35:28:102
0,-10,5,-1,0,4,5,207008,2018-07-25 07:35:28:602
1,-10,0,0,0,0,5,207508,2018-07-25 07:35:29:102
1,-10,0,0,0,1,4,208007,2018-07-25 07:35:29:601
1,-10,0,0,0,0,4,208507,2018-07-25 07:35:30:101
0,-10,0,-1,0,0,4,209007,2018-07-25 07:35:30:601
1,-9,0,0,0,0,2,209507,2018-07-25 07:35:31:101
2,-10,0,0,0,1,2,210008,2018-07-25 07:35:31:602
2,-10,-1,0,0,0,0,210508,2018-07-25 07:35:32:102
1,-10,0,0,0,0,0,211007,2018-07-25 07:35:32:601
1,-10,-1,0,0,0,0,211508,2018-07-25 07:35:33:102
1,-10,-1,0,0,0,2,212007,2018-07-25 07:35:33:601
1,-10,-1,0,0,0,4,212507,2018-07-25 07:35:34:101
1,-10,0,0,0,0,6,213008,2018-07-25 07:35:34:602
0,-10,0,-1,0,0,5,213508,2018-07-25 07:35:35:102
0,-10,1,-1,0,2,5,214008,2018-07-25 07:35:35:602
2,-9,1,1,1,0,5,214507,2018-07-25 07:35:36:101
-2,-9,0,-2,0,1,5,215007,2018-07-25 07:35:36:601
1,-9,0,0,0,0,14,215508,2018-07-25 07:35:37:102
1,-10,-1,0,0,0,14,216008,2018-07-25 07:35:37:602
7,-12,5,5,-2,6,13,216508,2018-07-25 07:35:38:102
3,-9,7,2,1,2,13,217008,2018-07-25 07:35:38:602
-1,-9,0,-2,0,1,5,217508,2018-07-25 07:35:39:102
3,-9,-1,2,0,-3,6,218008,2018-07-25 07:35:39:602
2,-9,-1,0,0,-2,6,218508,2018-07-25 07:35:40:102
0,-12,0,-1,-2,1,4,219008,2018-07-25 07:35:40:602
3,-4,0,3,5,-4,4,219507,2018-07-25 07:35:41:101
0,-10,6,-1,-1,3,2,220007,2018-07-25 07:35:41:601
3,-11,1,3,-2,-3,3,220507,2018-07-25 07:35:42:101
0,-8,-3,-1,3,-5,0,221008,2018-07-25 07:35:42:602
2,-13,12,1,-3,13,0,221508,2018-07-25 07:35:43:102
0,-8,2,0,1,-2,4,222008,2018-07-25 07:35:43:602
0,-11,2,-2,-1,0,6,222507,2018-07-25 07:35:44:101
2,-13,-2,1,-3,-3,6,223008,2018-07-25 07:35:44:602
3,-10,3,1,-2,1,3,223507,2018-07-25 07:35:45:101
0,-10,0,-1,0,0,3,224008,2018-07-25 07:35:45:602
-1,-10,0,0,0,1,0,224508,2018-07-25 07:35:46:102
0,-10,0,0,0,0,1,225007,2018-07-25 07:35:46:601
2,-9,1,1,0,0,1,225507,2018-07-25 07:35:47:101
1,-8,0,0,1,0,1,226008,2018-07-25 07:35:47:602
0,-10,0,-1,-1,0,1,226508,2018-07-25 07:35:48:102
-1,-10,1,-2,0,2,0,227007,2018-07-25 07:35:48:601
4,-9,0,2,0,-1,0,227507,2018-07-25 07:35:49:101
3,-10,0,3,-2,0,3,228008,2018-07-25 07:35:49:602
2,-10,2,1,0,2,3,228507,2018-07-25 07:35:50:101
2,-10,1,1,-1,-2,2,229008,2018-07-25 07:35:50:602
1,-8,3,0,1,0,2,229508,2018-07-25 07:35:51:102
0,-10,0,-1,0,-1,2,230008,2018-07-25 07:35:51:602
-1,-10,0,-1,0,0,0,230508,2018-07-25 07:35:52:102
-1,-10,-1,-1,0,0,0,231008,2018-07-25 07:35:52:602
-2,-9,3,-1,0,-1,0,231508,2018-07-25 07:35:53:102
1,-10,0,0,0,-1,0,232008,2018-07-25 07:35:53:602
1,-10,0,0,0,0,0,232507,2018-07-25 07:35:54:101
1,-10,0,0,0,0,0,233007,2018-07-25 07:35:54:601
0,-10,0,-1,0,0,1,233507,2018-07-25 07:35:55:101
-1,-10,-2,-1,0,-2,4,234007,2018-07-25 07:35:55:601
0,-9,1,-3,0,1,4,234508,2018-07-25 07:35:56:102
3,-6,2,3,2,-1,2,235007,2018-07-25 07:35:56:601
-1,-9,2,-5,3,2,2,235507,2018-07-25 07:35:57:101
-1,-14,3,-3,-5,3,2,236007,2018-07-25 07:35:57:601
-9,-7,3,-2,1,-2,9,236507,2018-07-25 07:35:58:101
-8,-2,2,-1,2,1,9,237008,2018-07-25 07:35:58:602
1,0,6,4,-4,-2,52,237508,2018-07-25 07:35:59:102
0,3,6,1,-1,-2,47,238008,2018-07-25 07:35:59:602
-1,3,8,0,-1,0,32,238507,2018-07-25 07:36:00:101
0,1,11,0,-2,2,30,239008,2018-07-25 07:36:00:602
2,5,8,2,1,0,30,239507,2018-07-25 07:36:01:101
-1,5,7,-1,-1,0,25,240008,2018-07-25 07:36:01:602
-3,6,8,-2,1,0,24,240508,2018-07-25 07:36:02:102
0,5,6,0,-1,-2,18,241007,2018-07-25 07:36:02:601
1,4,12,1,0,3,18,241507,2018-07-25 07:36:03:101
0,5,9,-1,0,1,12,242007,2018-07-25 07:36:03:601
1,4,8,0,-1,-1,12,242507,2018-07-25 07:36:04:101
-1,4,10,-1,0,1,14,243008,2018-07-25 07:36:04:602
-1,4,9,-1,0,0,14,243508,2018-07-25 07:36:05:102
-1,4,9,0,0,0,14,244008,2018-07-25 07:36:05:602
-1,4,9,0,0,0,13,244508,2018-07-25 07:36:06:102
-1,4,9,0,0,0,11,245007,2018-07-25 07:36:06:601
-3,5,8,0,0,0,10,245508,2018-07-25 07:36:07:102
-2,4,9,0,0,0,9,246008,2018-07-25 07:36:07:602
-1,4,9,0,0,0,9,246508,2018-07-25 07:36:08:102
-1,4,9,0,0,0,8,247008,2018-07-25 07:36:08:602
-1,4,9,0,0,0,8,247507,2018-07-25 07:36:09:101
-1,4,9,0,0,0,8,248007,2018-07-25 07:36:09:601
-1,4,9,0,0,0,8,248507,2018-07-25 07:36:10:101
-1,4,9,0,0,0,9,249008,2018-07-25 07:36:10:602
-1,4,9,0,0,0,9,249508,2018-07-25 07:36:11:102
-1,4,9,0,0,0,9,250008,2018-07-25 07:36:11:602
-1,3,9,0,0,0,9,250508,2018-07-25 07:36:12:102
-1,3,10,0,0,0,9,251008,2018-07-25 07:36:12:602
-1,3,10,0,0,0,9,251508,2018-07-25 07:36:13:102
-1,3,10,0,0,0,10,252008,2018-07-25 07:36:13:602
-1,3,10,0,0,0,10,252508,2018-07-25 07:36:14:102
-1,3,10,0,0,0,10,253007,2018-07-25 07:36:14:601
0,3,10,0,0,0,10,253507,2018-07-25 07:36:15:101
0,3,10,0,0,0,11,254008,2018-07-25 07:36:15:602
0,2,10,0,0,0,10,254507,2018-07-25 07:36:16:101
-1,3,9,0,0,0,11,255007,2018-07-25 07:36:16:601
-1,3,10,-1,0,0,11,255507,2018-07-25 07:36:17:101
-1,3,9,-1,1,-1,11,256007,2018-07-25 07:36:17:601
0,1,7,-1,-1,-2,11,256507,2018-07-25 07:36:18:101
1,4,9,1,0,-1,11,257007,2018-07-25 07:36:18:601
-1,2,10,-1,-1,1,13,257507,2018-07-25 07:36:19:101
-2,4,10,0,2,0,13,258007,2018-07-25 07:36:19:601
-1,2,10,-1,-2,1,54,258508,2018-07-25 07:36:20:102
-5,3,9,-4,0,0,111,259007,2018-07-25 07:36:20:601
-1,2,5,0,0,-4,28,259508,2018-07-25 07:36:21:102
-6,1,11,-4,-1,1,29,260008,2018-07-25 07:36:21:602
2,4,11,3,1,2,29,260508,2018-07-25 07:36:22:102
0,1,15,-1,-1,7,23,261007,2018-07-25 07:36:22:601
1,3,14,0,-1,5,17,261508,2018-07-25 07:36:23:102
0,5,8,-1,-1,-1,10,262008,2018-07-25 07:36:23:602
1,4,8,1,-2,0,10,262508,2018-07-25 07:36:24:102
2,5,8,3,-2,0,205,263008,2018-07-25 07:36:24:602
0,6,7,1,0,0,109,263508,2018-07-25 07:36:25:102
-1,4,7,-1,-1,-1,81,264008,2018-07-25 07:36:25:602
0,2,12,0,-1,3,244,264507,2018-07-25 07:36:26:101
-2,2,13,-2,-1,1,244,265008,2018-07-25 07:36:26:602
6,1,11,5,0,1,216,265508,2018-07-25 07:36:27:102
-2,5,9,-1,0,0,47,266007,2018-07-25 07:36:27:601
-1,4,10,-1,0,0,27,266508,2018-07-25 07:36:28:102
-1,4,8,0,-1,-1,21,267007,2018-07-25 07:36:28:601
-5,1,14,-4,-2,5,21,267507,2018-07-25 07:36:29:101
-3,4,14,2,1,2,9,268008,2018-07-25 07:36:29:602
-1,6,3,-2,-1,-3,61,268508,2018-07-25 07:36:30:102
0,6,7,2,-1,0,8,269008,2018-07-25 07:36:30:602
3,1,12,3,-3,3,8,269508,2018-07-25 07:36:31:102
2,2,10,-1,0,1,11,270008,2018-07-25 07:36:31:602
0,7,15,-2,4,6,15,270508,2018-07-25 07:36:32:102
0,3,11,0,0,2,55,271008,2018-07-25 07:36:32:602
1,1,10,1,-1,0,35,271507,2018-07-25 07:36:33:101
-1,5,10,-2,1,1,35,272007,2018-07-25 07:36:33:601
1,3,10,0,0,0,37,272507,2018-07-25 07:36:34:101
0,3,9,0,0,0,38,273007,2018-07-25 07:36:34:601
0,3,10,0,0,0,40,273508,2018-07-25 07:36:35:102
0,3,10,0,0,0,40,274007,2018-07-25 07:36:35:601
0,3,10,0,0,0,40,274508,2018-07-25 07:36:36:102
0,4,9,0,0,0,39,275008,2018-07-25 07:36:36:602
-1,5,8,0,0,0,31,275507,2018-07-25 07:36:37:101
-1,5,8,0,0,0,22,276007,2018-07-25 07:36:37:601
0,2,10,0,0,0,22,276507,2018-07-25 07:36:38:101
0,2,10,0,0,0,16,277008,2018-07-25 07:36:38:602
0,2,10,0,0,0,24,277508,2018-07-25 07:36:39:102
0,2,10,0,0,0,34,278007,2018-07-25 07:36:39:601
0,2,10,0,0,0,42,278508,2018-07-25 07:36:40:102
1,2,10,0,0,0,42,279008,2018-07-25 07:36:40:602
1,1,10,0,0,0,43,279508,2018-07-25 07:36:41:102
0,2,10,0,0,0,56,280007,2018-07-25 07:36:41:601
0,2,10,0,0,0,49,280508,2018-07-25 07:36:42:102
0,2,10,0,0,0,49,281008,2018-07-25 07:36:42:602
1,2,10,0,0,0,45,281508,2018-07-25 07:36:43:102
1,2,10,0,0,0,45,282007,2018-07-25 07:36:43:601
3,2,9,0,0,0,45,282507,2018-07-25 07:36:44:101
4,2,9,0,0,0,64,283008,2018-07-25 07:36:44:602
-2,2,9,-1,0,0,64,283508,2018-07-25 07:36:45:102
-3,2,9,0,0,0,71,284007,2018-07-25 07:36:45:601
-2,2,10,0,0,0,16,284508,2018-07-25 07:36:46:102
0,1,10,0,0,0,16,285008,2018-07-25 07:36:46:602
1,1,10,0,0,0,26,285508,2018-07-25 07:36:47:102
1,1,10,0,0,0,26,286008,2018-07-25 07:36:47:602
1,1,10,0,0,0,51,286508,2018-07-25 07:36:48:102
0,1,10,0,0,1,53,287008,2018-07-25 07:36:48:602
0,3,9,0,0,0,49,287508,2018-07-25 07:36:49:102
0,4,9,0,0,0,49,288008,2018-07-25 07:36:49:602
-1,4,9,0,0,0,39,288508,2018-07-25 07:36:50:102
0,4,9,0,0,0,35,289008,2018-07-25 07:36:50:602
0,4,9,0,0,0,29,289508,2018-07-25 07:36:51:102
-1,4,9,0,0,0,24,290008,2018-07-25 07:36:51:602
-1,3,10,0,0,1,24,290507,2018-07-25 07:36:52:101
-2,2,11,0,-1,1,20,291008,2018-07-25 07:36:52:602
-1,2,8,0,1,-1,21,291507,2018-07-25 07:36:53:101
2,3,11,0,1,2,21,292007,2018-07-25 07:36:53:601
0,3,9,0,0,0,53,292508,2018-07-25 07:36:54:102
-1,6,4,-1,0,-3,53,293011,2018-07-25 07:36:54:605
-1,7,8,0,0,1,17,293508,2018-07-25 07:36:55:102
-1,7,7,0,0,0,13,294007,2018-07-25 07:36:55:601
-1,7,7,0,0,0,12,294508,2018-07-25 07:36:56:102
-1,7,7,0,0,0,12,295007,2018-07-25 07:36:56:601
-1,7,7,0,0,0,8,295507,2018-07-25 07:36:57:101
-1,7,7,0,0,0,8,296007,2018-07-25 07:36:57:601
-1,7,7,0,0,0,8,296507,2018-07-25 07:36:58:101
1,-3,9,1,0,-1,8,297008,2018-07-25 07:36:58:602
0,-2,10,0,0,0,8,297508,2018-07-25 07:36:59:102
0,-2,11,0,0,1,22,298008,2018-07-25 07:36:59:602
-1,6,7,0,0,-1,50,298508,2018-07-25 07:37:00:102
0,5,8,0,0,0,50,299008,2018-07-25 07:37:00:602
0,5,8,0,0,0,12,299508,2018-07-25 07:37:01:102
0,0,10,0,0,0,12,300007,2018-07-25 07:37:01:601
0,3,9,0,0,0,22,300507,2018-07-25 07:37:02:101
0,3,9,0,0,0,25,301007,2018-07-25 07:37:02:601
0,0,11,0,0,2,28,301507,2018-07-25 07:37:03:101
0,4,9,0,0,0,28,302007,2018-07-25 07:37:03:601
0,4,9,0,0,0,27,302507,2018-07-25 07:37:04:101
0,3,10,0,0,0,25,303008,2018-07-25 07:37:04:602
-1,-2,8,-2,-4,-1,31,303508,2018-07-25 07:37:05:102
-2,1,6,-1,1,-3,50,304008,2018-07-25 07:37:05:602
-2,-8,18,-2,-7,8,50,304508,2018-07-25 07:37:06:102
13,-33,36,16,-32,26,42,305008,2018-07-25 07:37:06:602
0,-1,12,0,-1,2,44,305507,2018-07-25 07:37:07:101
0,0,10,0,0,0,44,306007,2018-07-25 07:37:07:601
1,0,9,0,0,0,46,306507,2018-07-25 07:37:08:101
3,-1,12,2,-1,2,48,307008,2018-07-25 07:37:08:602
0,4,20,-2,5,10,49,307508,2018-07-25 07:37:09:102
0,1,9,0,-1,0,47,308007,2018-07-25 07:37:09:601
0,0,10,0,0,0,41,308507,2018-07-25 07:37:10:101
-1,1,10,0,0,0,41,309007,2018-07-25 07:37:10:601
-2,0,12,-1,0,2,37,309507,2018-07-25 07:37:11:101
-11,-29,1,-8,-29,-8,33,310007,2018-07-25 07:37:11:601
-24,29,-14,-22,26,-26,32,310508,2018-07-25 07:37:12:102
1,1,10,1,0,0,30,311007,2018-07-25 07:37:12:601
0,2,10,0,0,0,30,311508,2018-07-25 07:37:13:102
0,0,9,0,0,0,25,312007,2018-07-25 07:37:13:601
0,0,10,0,0,0,28,312507,2018-07-25 07:37:14:101
0,0,10,0,0,0,28,313007,2018-07-25 07:37:14:601
3,-2,10,1,0,1,32,313507,2018-07-25 07:37:15:101
-11,5,-2,-7,2,-9,38,314007,2018-07-25 07:37:15:601
12,-4,-8,13,-4,-18,29,314507,2018-07-25 07:37:16:101
13,-5,-2,10,-4,-8,30,315007,2018-07-25 07:37:16:601
-5,-9,20,1,-10,12,24,315507,2018-07-25 07:37:17:101
-2,1,9,2,1,0,24,316007,2018-07-25 07:37:17:601
-3,2,10,0,0,0,37,316508,2018-07-25 07:37:18:102
-1,1,10,0,0,0,26,317007,2018-07-25 07:37:18:601
0,0,10,0,0,0,26,317507,2018-07-25 07:37:19:101
0,0,10,0,0,0,30,318008,2018-07-25 07:37:19:602
0,0,10,0,0,0,30,318507,2018-07-25 07:37:20:101
0,-1,10,0,0,0,42,319007,2018-07-25 07:37:20:601
0,0,10,0,0,0,46,319507,2018-07-25 07:37:21:101
0,0,9,1,0,-1,46,320008,2018-07-25 07:37:21:602
0,1,10,0,0,0,48,320508,2018-07-25 07:37:22:102
0,1,10,0,0,0,45,321008,2018-07-25 07:37:22:602
0,1,10,0,0,0,42,321508,2018-07-25 07:37:23:102
0,1,10,0,0,0,39,322008,2018-07-25 07:37:23:602
0,1,10,0,0,0,40,322508,2018-07-25 07:37:24:102
0,1,10,0,0,0,40,323008,2018-07-25 07:37:24:602
0,1,10,0,0,0,41,323507,2018-07-25 07:37:25:101
0,0,10,0,0,0,41,324007,2018-07-25 07:37:25:601
0,0,10,0,0,0,41,324507,2018-07-25 07:37:26:101
0,0,10,0,0,0,45,325007,2018-07-25 07:37:26:601
0,0,10,0,0,0,45,325507,2018-07-25 07:37:27:101
0,0,10,0,0,0,47,326008,2018-07-25 07:37:27:602
0,0,10,0,0,0,48,326508,2018-07-25 07:37:28:102
3,0,9,0,0,0,48,327007,2018-07-25 07:37:28:601
5,1,8,0,0,-1,48,327507,2018-07-25 07:37:29:101
6,0,7,0,0,0,86,328007,2018-07-25 07:37:29:601
4,0,9,0,0,0,103,328508,2018-07-25 07:37:30:102
2,0,10,0,0,0,99,329008,2018-07-25 07:37:30:602
2,1,9,0,0,0,67,329508,2018-07-25 07:37:31:102
2,1,10,0,0,0,67,330008,2018-07-25 07:37:31:602
2,1,10,0,0,0,65,330508,2018-07-25 07:37:32:102
2,1,10,0,0,0,65,331008,2018-07-25 07:37:32:602
2,1,10,0,0,0,65,331507,2018-07-25 07:37:33:101
2,1,10,0,0,0,59,332007,2018-07-25 07:37:33:601
2,1,10,0,0,0,59,332508,2018-07-25 07:37:34:102
1,1,9,-1,0,0,68,333008,2018-07-25 07:37:34:602
2,1,10,0,0,0,65,333507,2018-07-25 07:37:35:101
2,1,10,0,0,0,65,334007,2018-07-25 07:37:35:601
1,1,10,0,0,0,58,334507,2018-07-25 07:37:36:101
2,1,10,0,0,0,58,335007,2018-07-25 07:37:36:601
1,1,10,0,0,0,57,335507,2018-07-25 07:37:37:101
1,1,10,0,0,0,54,336010,2018-07-25 07:37:37:604
1,1,10,0,0,0,55,336507,2018-07-25 07:37:38:101
1,1,10,0,0,0,55,337007,2018-07-25 07:37:38:601
1,1,10,0,0,0,54,337507,2018-07-25 07:37:39:101
1,1,10,0,0,0,54,338008,2018-07-25 07:37:39:602
1,1,10,0,0,0,54,338508,2018-07-25 07:37:40:102
1,1,10,0,0,0,57,339008,2018-07-25 07:37:40:602
1,1,10,0,0,0,54,339508,2018-07-25 07:37:41:102
1,1,10,0,0,0,55,340007,2018-07-25 07:37:41:601
1,1,10,0,0,0,56,340507,2018-07-25 07:37:42:101
1,1,10,0,0,0,56,341007,2018-07-25 07:37:42:601
0,2,8,1,0,-1,55,341507,2018-07-25 07:37:43:101
-1,2,9,0,0,-1,46,342008,2018-07-25 07:37:43:602
-1,2,10,0,0,0,37,342508,2018-07-25 07:37:44:102
-1,1,10,0,0,0,35,343007,2018-07-25 07:37:44:601
-1,1,10,0,0,0,32,343508,2018-07-25 07:37:45:102
-1,1,10,0,0,0,32,344008,2018-07-25 07:37:45:602
-1,1,10,0,0,0,35,344507,2018-07-25 07:37:46:101
-1,1,10,0,0,0,37,345008,2018-07-25 07:37:46:602
-1,1,10,0,0,0,37,345508,2018-07-25 07:37:47:102
-1,1,10,0,0,0,37,346008,2018-07-25 07:37:47:602
-1,2,9,0,0,0,36,346507,2018-07-25 07:37:48:101
-1,2,10,0,0,0,36,347007,2018-07-25 07:37:48:601
-1,2,10,0,0,0,36,347508,2018-07-25 07:37:49:102
-1,2,10,0,0,0,36,348007,2018-07-25 07:37:49:601
-1,2,10,0,0,0,36,348507,2018-07-25 07:37:50:101
-1,2,10,0,0,0,35,349007,2018-07-25 07:37:50:601
-1,2,10,0,0,0,35,349508,2018-07-25 07:37:51:102
-1,3,9,0,0,0,36,350008,2018-07-25 07:37:51:602
-1,3,9,0,0,0,29,350507,2018-07-25 07:37:52:101
-1,3,9,0,0,0,29,351008,2018-07-25 07:37:52:602
-1,3,9,0,0,0,27,351508,2018-07-25 07:37:53:102
-1,3,9,0,0,0,25,352008,2018-07-25 07:37:53:602
-1,3,9,0,0,0,25,352507,2018-07-25 07:37:54:101
1,2,10,1,0,1,30,353008,2018-07-25 07:37:54:602
-1,2,9,0,0,0,30,353507,2018-07-25 07:37:55:101
0,2,9,1,0,-1,31,354007,2018-07-25 07:37:55:601
-1,2,9,0,0,0,33,354508,2018-07-25 07:37:56:102
-1,2,10,0,-1,0,33,355007,2018-07-25 07:37:56:601
-1,3,9,-1,0,-1,37,355507,2018-07-25 07:37:57:101
1,3,9,0,0,0,69,356008,2018-07-25 07:37:57:602
0,5,7,0,-1,-1,105,356508,2018-07-25 07:37:58:102
0,6,8,0,1,0,105,357008,2018-07-25 07:37:58:602
1,4,8,0,-1,0,51,357508,2018-07-25 07:37:59:102
-1,2,12,-1,-1,3,51,358009,2018-07-25 07:37:59:603
-5,4,9,-3,2,0,54,358508,2018-07-25 07:38:00:102
-2,2,10,0,0,0,30,359007,2018-07-25 07:38:00:601
-1,2,10,0,0,0,30,359508,2018-07-25 07:38:01:102
-1,2,10,0,0,0,30,360008,2018-07-25 07:38:01:602
-1,2,10,0,0,0,31,360507,2018-07-25 07:38:02:101
-1,2,10,0,0,0,31,361008,2018-07-25 07:38:02:602
0,2,10,0,0,0,32,361507,2018-07-25 07:38:03:101
-1,0,9,1,-1,0,32,362008,2018-07-25 07:38:03:602
-1,0,10,-1,-1,1,33,362508,2018-07-25 07:38:04:102
1,0,11,1,-1,1,38,363007,2018-07-25 07:38:04:601
0,2,9,0,0,0,52,363507,2018-07-25 07:38:05:101
-1,2,10,0,0,0,52,364007,2018-07-25 07:38:05:601
0,2,10,0,0,0,38,364507,2018-07-25 07:38:06:101
0,2,10,0,0,0,38,365007,2018-07-25 07:38:06:601
-1,2,10,0,0,0,38,365507,2018-07-25 07:38:07:101
-1,2,10,0,0,0,36,366007,2018-07-25 07:38:07:601
-1,2,9,0,0,0,36,366507,2018-07-25 07:38:08:101
-1,2,10,0,0,0,36,367007,2018-07-25 07:38:08:601
-1,2,10,0,0,0,35,367507,2018-07-25 07:38:09:101
-1,2,10,0,0,0,35,368007,2018-07-25 07:38:09:601
-1,2,10,0,0,0,35,368507,2018-07-25 07:38:10:101
-1,2,10,0,0,0,35,369007,2018-07-25 07:38:10:601
-1,2,10,0,0,0,34,369507,2018-07-25 07:38:11:101
-1,2,10,0,0,0,34,370008,2018-07-25 07:38:11:602
-1,2,10,0,0,0,35,370507,2018-07-25 07:38:12:101
-1,2,10,0,0,0,35,371007,2018-07-25 07:38:12:601
2,1,9,1,0,-3,34,371508,2018-07-25 07:38:13:102
-2,0,8,0,0,6,34,372008,2018-07-25 07:38:13:602
-3,-2,9,0,0,0,35,372508,2018-07-25 07:38:14:102
-3,-1,9,0,0,0,36,373008,2018-07-25 07:38:14:602
-4,-1,9,0,0,0,36,373507,2018-07-25 07:38:15:101
-5,-1,8,-1,0,-1,37,374008,2018-07-25 07:38:15:602
-4,-1,9,0,0,0,38,374508,2018-07-25 07:38:16:102
-4,-1,9,0,0,0,37,375007,2018-07-25 07:38:16:601
-4,-1,9,0,0,0,36,375508,2018-07-25 07:38:17:102
-4,-1,9,0,0,0,36,376007,2018-07-25 07:38:17:601
-4,-2,9,0,0,0,36,376508,2018-07-25 07:38:18:102
-4,-2,8,0,0,0,36,377007,2018-07-25 07:38:18:601
-4,-1,9,0,0,0,36,377507,2018-07-25 07:38:19:101
-4,-2,9,1,0,0,36,378007,2018-07-25 07:38:19:601
