0,3,9,0,0,0,39,8,2018-07-25 07:32:01:602
-4,-2,9,0,0,0,36,378507,2018-07-25 07:38:20:101
-7,-1,8,-1,0,-1,36,379007,2018-07-25 07:38:20:601
4,0,6,0,0,-3,36,379508,2018-07-25 07:38:21:102
-8,6,4,-2,0,1,81,380008,2018-07-25 07:38:21:602
-1,9,4,0,0,0,81,380507,2018-07-25 07:38:22:101
-1,12,6,0,2,2,14,381008,2018-07-25 07:38:22:602
0,-1,12,1,-1,3,11,381507,2018-07-25 07:38:23:101
-1,2,10,0,0,0,19,382008,2018-07-25 07:38:23:602
-1,3,9,0,0,0,25,382507,2018-07-25 07:38:24:101
-1,2,10,0,0,0,25,383007,2018-07-25 07:38:24:601
-1,2,9,0,0,0,28,383508,2018-07-25 07:38:25:102
-1,2,9,0,0,0,26,384008,2018-07-25 07:38:25:602
-1,2,9,0,0,0,26,384508,2018-07-25 07:38:26:102
2,1,10,2,0,0,26,385008,2018-07-25 07:38:26:602
8,-4,19,4,-2,7,30,385508,2018-07-25 07:38:27:102
3,-1,9,0,0,0,56,386008,2018-07-25 07:38:27:602
4,-1,9,0,0,0,80,386507,2018-07-25 07:38:28:101
4,-1,9,0,0,0,82,387007,2018-07-25 07:38:28:601
4,-1,9,0,0,0,82,387508,2018-07-25 07:38:29:102
4,-1,9,0,0,0,86,388007,2018-07-25 07:38:29:601
5,-1,9,1,0,-1,85,388507,2018-07-25 07:38:30:101
5,-1,9,0,0,0,87,389007,2018-07-25 07:38:30:601
4,-1,9,0,0,0,87,389508,2018-07-25 07:38:31:102
5,-1,9,0,0,1,88,390008,2018-07-25 07:38:31:602
5,-1,8,0,0,0,91,390508,2018-07-25 07:38:32:102
6,-1,8,0,0,0,90,391007,2018-07-25 07:38:32:601
4,0,10,0,1,1,0,391507,2018-07-25 07:38:33:101
-1,-1,10,-1,-1,1,0,392007,2018-07-25 07:38:33:601
-1,1,9,0,0,0,17,392507,2018-07-25 07:38:34:101
-3,2,8,-2,0,-2,22,393007,2018-07-25 07:38:34:601
1,-1,6,-1,1,-3,35,393507,2018-07-25 07:38:35:101
3,-5,9,0,0,1,40,394007,2018-07-25 07:38:35:601
3,-4,8,0,0,0,40,394507,2018-07-25 07:38:36:101
2,-4,7,-1,1,-1,45,395007,2018-07-25 07:38:36:601
-3,3,18,-1,1,9,47,395508,2018-07-25 07:38:37:102
0,3,9,1,0,0,43,396008,2018-07-25 07:38:37:602
-1,4,9,0,0,0,43,396507,2018-07-25 07:38:38:101
0,4,10,0,0,0,37,397007,2018-07-25 07:38:38:601
0,3,9,0,0,0,32,397507,2018-07-25 07:38:39:101
0,3,9,0,0,0,32,398008,2018-07-25 07:38:39:602
0,3,9,0,0,0,35,398507,2018-07-25 07:38:40:101
0,3,9,0,0,0,35,399007,2018-07-25 07:38:40:601
0,3,9,0,0,0,37,399507,2018-07-25 07:38:41:101
0,3,10,0,0,0,38,400007,2018-07-25 07:38:41:601
0,3,9,0,0,0,38,400507,2018-07-25 07:38:42:101
0,3,9,0,0,0,37,401008,2018-07-25 07:38:42:602
-1,-2,9,2,1,0,37,401507,2018-07-25 07:38:43:101
0,-1,10,0,0,0,37,402007,2018-07-25 07:38:43:601
0,-1,10,0,0,0,50,402507,2018-07-25 07:38:44:101
0,-1,10,0,0,0,51,403007,2018-07-25 07:38:44:601
0,-1,10,0,0,0,51,403510,2018-07-25 07:38:45:104
0,-1,10,0,0,0,54,404008,2018-07-25 07:38:45:602
0,-1,10,0,0,0,53,404507,2018-07-25 07:38:46:101
0,-1,10,0,0,0,54,405008,2018-07-25 07:38:46:602
0,-1,10,0,0,0,54,405507,2018-07-25 07:38:47:101
0,-1,10,0,0,0,54,406008,2018-07-25 07:38:47:602
0,-1,10,0,0,0,54,406507,2018-07-25 07:38:48:101
0,-1,10,0,0,0,52,407008,2018-07-25 07:38:48:602
1,-1,10,0,0,0,52,407507,2018-07-25 07:38:49:101
1,-1,10,0,0,0,55,408008,2018-07-25 07:38:49:602
1,-1,10,0,0,0,55,408507,2018-07-25 07:38:50:101
1,-1,10,0,0,0,58,409007,2018-07-25 07:38:50:601
1,-1,10,0,0,0,57,409508,2018-07-25 07:38:51:102
1,-1,10,0,0,0,57,410008,2018-07-25 07:38:51:602
1,-1,10,0,0,0,57,410507,2018-07-25 07:38:52:101
1,-1,10,0,0,0,56,411007,2018-07-25 07:38:52:601
1,-1,10,0,0,0,55,411508,2018-07-25 07:38:53:102
1,-1,10,0,0,0,55,412007,2018-07-25 07:38:53:601
1,-1,10,0,0,0,59,412508,2018-07-25 07:38:54:102
1,-1,10,0,0,0,59,413008,2018-07-25 07:38:54:602
1,-1,10,0,0,0,57,413508,2018-07-25 07:38:55:102
1,-1,10,0,0,0,57,414008,2018-07-25 07:38:55:602
1,-1,10,0,0,0,57,414507,2018-07-25 07:38:56:101
1,-1,10,0,0,0,58,415008,2018-07-25 07:38:56:602
1,-1,10,0,0,0,58,415508,2018-07-25 07:38:57:102
1,-1,10,0,0,0,55,416007,2018-07-25 07:38:57:601
1,-1,10,0,0,0,55,416507,2018-07-25 07:38:58:101
0,-1,10,0,0,0,57,417007,2018-07-25 07:38:58:601
1,0,9,0,1,0,57,417508,2018-07-25 07:38:59:102
0,-1,10,0,0,0,59,418007,2018-07-25 07:38:59:601
0,-1,9,0,0,0,56,418507,2018-07-25 07:39:00:101
0,-1,10,-1,0,0,18,419007,2018-07-25 07:39:00:601
2,1,9,1,0,-1,11,419508,2018-07-25 07:39:01:102
0,2,10,0,1,1,11,420007,2018-07-25 07:39:01:601
0,1,10,1,0,0,51,420508,2018-07-25 07:39:02:102
-1,2,9,0,0,0,46,421008,2018-07-25 07:39:02:602
-1,3,8,0,0,-1,46,421508,2018-07-25 07:39:03:102
-2,2,9,0,0,0,40,422008,2018-07-25 07:39:03:602
-2,3,9,0,0,0,32,422507,2018-07-25 07:39:04:101
-2,2,9,0,0,0,21,423008,2018-07-25 07:39:04:602
-2,2,9,0,0,0,19,423507,2018-07-25 07:39:05:101
-2,3,9,0,0,0,19,424007,2018-07-25 07:39:05:601
-2,3,9,0,0,0,19,424507,2018-07-25 07:39:06:101
-2,2,9,0,0,0,24,425007,2018-07-25 07:39:06:601
-2,3,10,0,0,0,20,425507,2018-07-25 07:39:07:101
-1,3,9,0,0,0,20,426007,2018-07-25 07:39:07:601
-2,3,9,0,0,0,16,426507,2018-07-25 07:39:08:101
-2,3,9,0,0,0,16,427007,2018-07-25 07:39:08:601
-2,3,9,0,0,0,15,427508,2018-07-25 07:39:09:102
-2,3,9,0,0,0,15,428008,2018-07-25 07:39:09:602
-2,3,9,0,0,0,15,428507,2018-07-25 07:39:10:101
-2,3,9,0,0,0,19,429008,2018-07-25 07:39:10:602
-2,3,9,0,0,0,20,429508,2018-07-25 07:39:11:102
-2,3,9,0,0,0,20,430008,2018-07-25 07:39:11:602
-2,3,9,0,0,0,15,430507,2018-07-25 07:39:12:101
-2,3,9,0,0,0,14,431008,2018-07-25 07:39:12:602
-2,3,9,0,0,0,14,431508,2018-07-25 07:39:13:102
-2,3,9,0,0,0,18,432007,2018-07-25 07:39:13:601
-2,3,9,0,0,0,19,432507,2018-07-25 07:39:14:101
-2,3,9,0,0,0,19,433008,2018-07-25 07:39:14:602
-1,3,9,0,0,0,15,433507,2018-07-25 07:39:15:101
1,2,10,0,0,0,15,434007,2018-07-25 07:39:15:601
-1,3,9,0,0,0,60,434507,2018-07-25 07:39:16:101
-1,2,9,0,0,0,14,435007,2018-07-25 07:39:16:601
-1,2,10,0,0,0,14,435507,2018-07-25 07:39:17:101
-1,3,9,0,0,0,23,436007,2018-07-25 07:39:17:601
-1,3,9,0,0,0,25,436507,2018-07-25 07:39:18:101
-1,3,9,0,0,0,30,437007,2018-07-25 07:39:18:601
-1,3,9,0,0,0,29,437508,2018-07-25 07:39:19:102
-1,3,9,0,0,0,29,438008,2018-07-25 07:39:19:602
-1,3,9,0,0,0,29,438507,2018-07-25 07:39:20:101
-1,3,9,0,0,0,29,439008,2018-07-25 07:39:20:602
-1,3,9,0,0,0,29,439508,2018-07-25 07:39:21:102
-1,3,9,0,0,0,29,440008,2018-07-25 07:39:21:602
-1,3,9,0,0,0,24,440508,2018-07-25 07:39:22:102
-1,3,9,0,0,0,24,441008,2018-07-25 07:39:22:602
-2,4,8,0,0,0,25,441508,2018-07-25 07:39:23:102
-2,4,10,0,0,1,20,442008,2018-07-25 07:39:23:602
-2,3,9,0,0,0,20,442507,2018-07-25 07:39:24:101
-2,3,9,0,0,0,19,443007,2018-07-25 07:39:24:601
-2,3,9,0,0,0,14,443507,2018-07-25 07:39:25:101
-2,2,9,0,0,0,19,444007,2018-07-25 07:39:25:601
-2,3,9,0,0,0,20,444507,2018-07-25 07:39:26:101
-2,3,10,0,0,0,20,445007,2018-07-25 07:39:26:601
-1,2,9,-1,0,-1,20,445508,2018-07-25 07:39:27:102
0,2,9,1,0,0,16,446007,2018-07-25 07:39:27:601
-1,3,9,0,0,0,21,446508,2018-07-25 07:39:28:102
-1,3,9,0,0,0,21,447008,2018-07-25 07:39:28:602
-1,3,9,0,0,0,25,447508,2018-07-25 07:39:29:102
-2,3,9,0,0,0,29,448007,2018-07-25 07:39:29:601
-2,3,9,0,0,0,28,448508,2018-07-25 07:39:30:102
-2,3,9,0,0,0,28,449007,2018-07-25 07:39:30:601
-2,3,9,0,0,0,28,449507,2018-07-25 07:39:31:101
-2,3,9,0,0,0,28,450007,2018-07-25 07:39:31:601
-2,3,9,0,0,0,24,450507,2018-07-25 07:39:32:101
-2,3,9,0,0,0,24,451008,2018-07-25 07:39:32:602
-2,3,9,0,0,0,20,451507,2018-07-25 07:39:33:101
-2,3,9,0,0,0,24,452007,2018-07-25 07:39:33:601
-2,3,9,0,0,0,24,452507,2018-07-25 07:39:34:101
-2,3,9,0,0,0,20,453007,2018-07-25 07:39:34:601
-2,3,9,0,0,0,20,453507,2018-07-25 07:39:35:101
-2,3,9,0,0,0,20,454007,2018-07-25 07:39:35:601
-2,3,9,0,0,0,16,454507,2018-07-25 07:39:36:101
-2,3,9,0,0,0,16,455008,2018-07-25 07:39:36:602
-2,3,10,0,0,0,16,455508,2018-07-25 07:39:37:102
-2,3,9,0,0,0,20,456007,2018-07-25 07:39:37:601
0,2,10,0,0,0,20,456507,2018-07-25 07:39:38:101
0,1,10,0,0,0,20,457008,2018-07-25 07:39:38:602
1,1,10,0,0,0,31,457507,2018-07-25 07:39:39:101
1,1,10,0,0,0,37,458007,2018-07-25 07:39:39:601
0,1,10,0,0,0,48,458507,2018-07-25 07:39:40:101
-1,2,10,-1,0,0,46,459008,2018-07-25 07:39:40:602
0,1,10,0,0,0,46,459508,2018-07-25 07:39:41:102
0,1,10,0,0,0,44,460007,2018-07-25 07:39:41:601
0,1,10,0,0,0,42,460508,2018-07-25 07:39:42:102
0,2,10,0,0,0,42,461007,2018-07-25 07:39:42:601
-1,3,9,0,0,0,40,461507,2018-07-25 07:39:43:101
-1,2,10,0,0,0,38,462007,2018-07-25 07:39:43:601
-1,2,9,0,0,0,34,462507,2018-07-25 07:39:44:101
-1,2,9,0,0,0,26,463007,2018-07-25 07:39:44:601
-1,2,10,0,0,0,26,463507,2018-07-25 07:39:45:101
-1,2,10,0,0,0,25,464007,2018-07-25 07:39:45:601
-1,2,10,0,0,0,25,464507,2018-07-25 07:39:46:101
-1,2,10,0,0,0,30,465008,2018-07-25 07:39:46:602
-1,2,10,0,0,0,33,465507,2018-07-25 07:39:47:101
-1,2,10,0,0,0,34,466008,2018-07-25 07:39:47:602
-1,2,10,0,0,0,34,466508,2018-07-25 07:39:48:102
-1,2,10,0,0,0,34,467008,2018-07-25 07:39:48:602
-1,2,10,0,0,0,33,467508,2018-07-25 07:39:49:102
-1,2,10,0,0,0,33,468008,2018-07-25 07:39:49:602
-1,2,10,0,0,0,33,468508,2018-07-25 07:39:50:102
-1,2,10,0,0,0,32,469007,2018-07-25 07:39:50:601
-1,2,10,0,0,0,32,469507,2018-07-25 07:39:51:101
-1,2,10,0,0,0,31,470007,2018-07-25 07:39:51:601
-1,2,10,0,0,0,31,470507,2018-07-25 07:39:52:101
-1,2,10,0,0,0,32,471007,2018-07-25 07:39:52:601
-1,2,10,0,0,0,33,471507,2018-07-25 07:39:53:101
-1,2,10,0,0,0,33,472007,2018-07-25 07:39:53:601
-1,2,10,0,0,0,33,472507,2018-07-25 07:39:54:101
-1,2,10,0,0,0,34,473007,2018-07-25 07:39:54:601
-1,2,10,0,0,0,34,473507,2018-07-25 07:39:55:101
-1,2,10,0,0,0,34,474007,2018-07-25 07:39:55:601
-1,2,10,0,0,0,33,474507,2018-07-25 07:39:56:101
-1,2,10,0,0,0,33,475008,2018-07-25 07:39:56:602
-1,2,10,0,0,0,32,475508,2018-07-25 07:39:57:102
-1,2,10,0,0,0,33,476007,2018-07-25 07:39:57:601
-1,2,10,0,0,0,34,476508,2018-07-25 07:39:58:102
-1,2,10,0,0,0,34,477008,2018-07-25 07:39:58:602
-1,2,10,0,0,0,34,477508,2018-07-25 07:39:59:102
-1,2,10,0,0,0,33,478008,2018-07-25 07:39:59:602
-1,2,10,0,0,0,33,478508,2018-07-25 07:40:00:102
-1,2,10,0,0,0,33,479008,2018-07-25 07:40:00:602
-1,2,10,0,0,0,33,479508,2018-07-25 07:40:01:102
-1,2,10,0,0,0,33,480008,2018-07-25 07:40:01:602
-1,2,9,0,0,0,33,480508,2018-07-25 07:40:02:102
-1,2,10,0,0,0,33,481007,2018-07-25 07:40:02:601
-1,2,9,0,0,0,32,481507,2018-07-25 07:40:03:101
-1,2,10,0,0,0,32,482007,2018-07-25 07:40:03:601
-1,2,10,0,0,0,32,482508,2018-07-25 07:40:04:102
-1,2,10,0,0,0,33,483008,2018-07-25 07:40:04:602
-1,2,10,0,0,0,33,483508,2018-07-25 07:40:05:102
-1,2,10,0,0,0,33,484008,2018-07-25 07:40:05:602
-1,2,10,0,0,0,33,484507,2018-07-25 07:40:06:101
-1,2,10,0,0,0,32,485007,2018-07-25 07:40:06:601
-1,2,10,0,0,0,32,485508,2018-07-25 07:40:07:102
-1,2,10,0,0,0,32,486007,2018-07-25 07:40:07:601
-1,2,10,0,0,0,32,486508,2018-07-25 07:40:08:102
-1,2,10,0,0,0,33,487007,2018-07-25 07:40:08:601
-1,2,10,0,0,0,33,487508,2018-07-25 07:40:09:102
-1,2,10,0,0,0,33,488007,2018-07-25 07:40:09:601
-1,2,10,0,0,0,32,488508,2018-07-25 07:40:10:102
0,1,9,0,0,0,32,489007,2018-07-25 07:40:10:601
0,1,10,0,0,0,33,489508,2018-07-25 07:40:11:102
0,1,10,0,0,0,35,490008,2018-07-25 07:40:11:602
0,1,10,0,0,0,37,490508,2018-07-25 07:40:12:102
0,1,10,0,0,0,39,491008,2018-07-25 07:40:12:602
0,1,10,0,0,0,39,491507,2018-07-25 07:40:13:101
0,1,10,0,0,0,39,492007,2018-07-25 07:40:13:601
-1,1,8,0,0,-1,40,492508,2018-07-25 07:40:14:102
1,1,7,0,0,-3,41,493007,2018-07-25 07:40:14:601
0,-1,10,1,0,0,41,493508,2018-07-25 07:40:15:102
0,-1,10,0,0,0,44,494007,2018-07-25 07:40:15:601
0,-1,10,0,0,0,51,494508,2018-07-25 07:40:16:102
0,-1,10,0,0,0,53,495008,2018-07-25 07:40:16:602
0,-1,10,0,0,0,51,495508,2018-07-25 07:40:17:102
1,-1,10,0,0,0,51,496008,2018-07-25 07:40:17:602
0,-1,10,0,0,0,53,496508,2018-07-25 07:40:18:102
0,-1,10,0,0,0,51,497007,2018-07-25 07:40:18:601
0,-1,10,0,0,0,51,497507,2018-07-25 07:40:19:101
0,-1,10,0,0,0,51,498007,2018-07-25 07:40:19:601
1,-1,10,0,0,0,51,498508,2018-07-25 07:40:20:102
0,-1,10,0,0,0,50,499008,2018-07-25 07:40:20:602
1,-1,10,0,0,0,48,499507,2018-07-25 07:40:21:101
1,-1,10,0,0,0,47,500007,2018-07-25 07:40:21:601
1,0,11,0,1,1,47,500508,2018-07-25 07:40:22:102
1,-1,10,0,0,0,47,501008,2018-07-25 07:40:22:602
1,-1,10,0,0,0,55,501508,2018-07-25 07:40:23:102
1,-1,10,0,0,0,55,502007,2018-07-25 07:40:23:601
1,-1,10,0,0,0,54,502508,2018-07-25 07:40:24:102
1,-1,10,0,0,0,54,503008,2018-07-25 07:40:24:602
1,-1,10,0,0,0,57,503508,2018-07-25 07:40:25:102
1,-2,10,0,0,0,57,504007,2018-07-25 07:40:25:601
1,-1,9,0,0,-1,54,504508,2018-07-25 07:40:26:102
1,1,9,1,-1,0,54,505008,2018-07-25 07:40:26:602
0,2,10,-1,-1,0,37,505508,2018-07-25 07:40:27:102
0,2,9,0,0,0,40,506007,2018-07-25 07:40:27:601
0,2,9,0,0,0,41,506507,2018-07-25 07:40:28:101
0,2,9,0,0,0,41,507007,2018-07-25 07:40:28:601
0,2,10,0,0,0,41,507507,2018-07-25 07:40:29:101
0,2,10,0,0,0,40,508008,2018-07-25 07:40:29:602
1,2,10,0,0,1,39,508508,2018-07-25 07:40:30:102
0,2,9,0,0,0,41,509007,2018-07-25 07:40:30:601
0,2,10,0,0,0,43,509507,2018-07-25 07:40:31:101
-1,3,9,0,0,0,43,510007,2018-07-25 07:40:31:601
-1,3,9,0,0,0,43,510507,2018-07-25 07:40:32:101
-1,3,9,0,0,0,38,511008,2018-07-25 07:40:32:602
-1,3,9,0,0,0,33,511507,2018-07-25 07:40:33:101
0,3,9,0,0,0,33,512008,2018-07-25 07:40:33:602
-1,3,9,0,0,0,31,512507,2018-07-25 07:40:34:101
-1,3,9,0,0,0,32,513007,2018-07-25 07:40:34:601
-2,3,9,-1,0,0,32,513508,2018-07-25 07:40:35:102
-1,3,9,0,0,0,32,514008,2018-07-25 07:40:35:602
-1,3,9,0,0,0,32,514507,2018-07-25 07:40:36:101
-1,3,9,0,0,0,32,515007,2018-07-25 07:40:36:601
-1,3,9,0,0,0,32,515507,2018-07-25 07:40:37:101
-1,3,9,0,0,0,32,516008,2018-07-25 07:40:37:602
-1,3,9,0,0,0,32,516508,2018-07-25 07:40:38:102
-1,3,9,0,0,0,32,517007,2018-07-25 07:40:38:601
-1,3,9,0,0,0,32,517508,2018-07-25 07:40:39:102
-1,3,9,0,0,0,31,518008,2018-07-25 07:40:39:602
-1,3,9,0,0,0,31,518508,2018-07-25 07:40:40:102
-1,3,9,0,0,0,31,519007,2018-07-25 07:40:40:601
-1,3,9,0,0,0,31,519508,2018-07-25 07:40:41:102
-1,3,9,0,0,0,32,520007,2018-07-25 07:40:41:601
-1,3,9,0,0,0,32,520507,2018-07-25 07:40:42:101
-1,3,9,0,0,0,32,521007,2018-07-25 07:40:42:601
-1,3,9,0,0,0,32,521507,2018-07-25 07:40:43:101
-1,3,9,0,0,0,31,522008,2018-07-25 07:40:43:602
-1,3,9,0,0,0,31,522507,2018-07-25 07:40:44:101
-1,3,9,0,0,0,31,523008,2018-07-25 07:40:44:602
-1,3,9,0,0,0,32,523508,2018-07-25 07:40:45:102
-1,3,9,0,0,0,32,524007,2018-07-25 07:40:45:601
-1,3,9,0,0,0,33,524508,2018-07-25 07:40:46:102
-1,3,10,0,0,0,33,525007,2018-07-25 07:40:46:601
-1,3,10,0,0,0,33,525507,2018-07-25 07:40:47:101
-1,3,9,0,0,0,33,526007,2018-07-25 07:40:47:601
0,3,9,0,0,0,34,526508,2018-07-25 07:40:48:102
0,2,10,0,0,0,35,527008,2018-07-25 07:40:48:602
0,3,9,0,0,0,36,527507,2018-07-25 07:40:49:101
0,3,10,0,0,0,36,528008,2018-07-25 07:40:49:602
0,3,9,0,0,0,36,528508,2018-07-25 07:40:50:102
0,3,10,0,0,0,36,529008,2018-07-25 07:40:50:602
0,2,9,1,-1,-1,35,529507,2018-07-25 07:40:51:101
-2,3,14,0,2,4,35,530007,2018-07-25 07:40:51:601
1,2,7,1,-1,-2,34,530508,2018-07-25 07:40:52:102
0,2,10,0,1,0,34,531008,2018-07-25 07:40:52:602
0,2,11,0,0,1,27,531508,2018-07-25 07:40:53:102
0,3,11,0,0,2,20,532008,2018-07-25 07:40:53:602
0,3,8,0,0,-1,16,532508,2018-07-25 07:40:54:102
-1,2,16,-1,0,6,16,533007,2018-07-25 07:40:54:601
0,4,9,0,0,0,16,533507,2018-07-25 07:40:55:101
1,3,9,1,0,0,20,534008,2018-07-25 07:40:55:602
-1,4,9,0,0,0,27,534507,2018-07-25 07:40:56:101
-1,3,10,0,0,1,85,535008,2018-07-25 07:40:56:602
-1,3,9,0,0,-1,85,535507,2018-07-25 07:40:57:101
-1,3,9,0,0,0,115,536007,2018-07-25 07:40:57:601
-1,3,9,0,0,0,112,536507,2018-07-25 07:40:58:101
-1,3,10,0,0,0,112,537007,2018-07-25 07:40:58:601
-1,2,9,0,0,0,113,537507,2018-07-25 07:40:59:101
-1,2,10,0,0,0,113,538007,2018-07-25 07:40:59:601
-1,2,10,0,0,0,121,538509,2018-07-25 07:41:00:103
-1,2,10,0,0,0,124,539007,2018-07-25 07:41:00:601
-1,2,10,0,0,0,123,539508,2018-07-25 07:41:01:102
-1,2,10,0,0,0,123,540008,2018-07-25 07:41:01:602
-1,2,10,0,0,0,134,540507,2018-07-25 07:41:02:101
-1,2,10,0,0,0,145,541007,2018-07-25 07:41:02:601
0,2,8,0,-1,-1,142,541507,2018-07-25 07:41:03:101
0,2,8,0,0,-1,94,542008,2018-07-25 07:41:03:602
-1,3,8,0,1,-2,94,542508,2018-07-25 07:41:04:102
1,3,9,1,0,-1,85,543008,2018-07-25 07:41:04:602
-3,1,9,-1,-1,-1,98,543508,2018-07-25 07:41:05:102
-1,2,11,0,1,0,98,544009,2018-07-25 07:41:05:603
1,2,10,1,0,1,42,544507,2018-07-25 07:41:06:101
1,2,8,1,-1,-1,33,545008,2018-07-25 07:41:06:602
-1,5,9,-2,2,-1,26,545507,2018-07-25 07:41:07:101
1,4,7,-1,1,-3,15,546008,2018-07-25 07:41:07:602
1,4,6,0,0,-2,10,546508,2018-07-25 07:41:08:102
0,5,9,0,1,0,10,547007,2018-07-25 07:41:08:601
2,3,7,0,-1,-2,9,547508,2018-07-25 07:41:09:102
-1,4,7,0,0,-2,15,548008,2018-07-25 07:41:09:602
1,4,8,2,-1,0,220,548508,2018-07-25 07:41:10:102
0,4,8,1,-1,1,16,549008,2018-07-25 07:41:10:602
3,4,8,2,0,-1,16,549508,2018-07-25 07:41:11:102
-1,3,4,-1,-1,-4,70,550007,2018-07-25 07:41:11:601
2,1,11,2,-1,1,147,550508,2018-07-25 07:41:12:102
0,1,9,0,-1,0,147,551008,2018-07-25 07:41:12:602
1,2,7,1,-1,-2,161,551508,2018-07-25 07:41:13:102
1,2,5,1,0,-4,9,552008,2018-07-25 07:41:13:602
-1,2,8,0,0,-2,9,552507,2018-07-25 07:41:14:101
-2,1,6,-1,-2,-3,10,553007,2018-07-25 07:41:14:601
-2,2,12,-2,-2,3,12,553508,2018-07-25 07:41:15:102
1,4,9,0,1,-1,12,554007,2018-07-25 07:41:15:601
-2,2,7,-2,-2,-2,111,554507,2018-07-25 07:41:16:101
-2,2,10,-3,-2,1,31,555007,2018-07-25 07:41:16:601
-1,1,11,-1,-2,2,31,555507,2018-07-25 07:41:17:101
1,4,11,1,1,1,27,556008,2018-07-25 07:41:17:602
0,3,7,1,0,-2,27,556508,2018-07-25 07:41:18:102
-2,3,11,-1,-1,2,27,557008,2018-07-25 07:41:18:602
-2,5,11,-1,0,3,31,557508,2018-07-25 07:41:19:102
-6,7,11,-4,1,2,31,558008,2018-07-25 07:41:19:602
2,6,7,1,0,-1,22,558508,2018-07-25 07:41:20:102
2,7,10,1,0,1,13,559008,2018-07-25 07:41:20:602
4,4,8,3,-2,1,9,559507,2018-07-25 07:41:21:101
0,4,11,1,0,3,150,560008,2018-07-25 07:41:21:602
0,4,10,0,-1,3,186,560508,2018-07-25 07:41:22:102
0,8,10,0,3,1,186,561008,2018-07-25 07:41:22:602
1,6,4,0,1,-4,66,561508,2018-07-25 07:41:23:102
2,5,3,2,-1,-5,32,562008,2018-07-25 07:41:23:602
-3,6,5,-2,0,-2,32,562508,2018-07-25 07:41:24:102
0,4,3,1,-5,-2,19,563007,2018-07-25 07:41:24:601
-1,9,6,0,0,1,19,563507,2018-07-25 07:41:25:101
1,8,6,1,0,0,14,564008,2018-07-25 07:41:25:602
0,6,9,0,0,1,17,564508,2018-07-25 07:41:26:102
-5,5,9,-4,0,1,17,565007,2018-07-25 07:41:26:601
1,4,11,1,-1,3,16,565507,2018-07-25 07:41:27:101
2,5,8,1,0,0,16,566008,2018-07-25 07:41:27:602
4,2,12,2,-2,3,16,566508,2018-07-25 07:41:28:102
0,0,8,0,-4,1,16,567007,2018-07-25 07:41:28:601
-3,1,8,-3,-2,-2,23,567507,2018-07-25 07:41:29:101
